ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000025224	Gbf1	GO:0090166	Golgi disassembly	Golgi_disassembly
ENSMUSG00000021115	Vrk1	GO:0090166	Golgi disassembly	Golgi_disassembly
ENSMUSG00000028680	Plk3	GO:0090166	Golgi disassembly	Golgi_disassembly
ENSMUSG00000010110	Stx5a	GO:0090166	Golgi disassembly	Golgi_disassembly
ENSMUSG00000019942	Cdk1	GO:0090166	Golgi disassembly	Golgi_disassembly
ENSMUSG00000002546	Golga2	GO:0090166	Golgi disassembly	Golgi_disassembly
