ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000028618	Tmem59	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000057375	Yipf1	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000040451	Sgms1	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000022885	St6gal1	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000047694	Yipf6	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000021192	Golga5	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000028413	B4galt1	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000032182	Yipf2	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
ENSMUSG00000034586	Hid1	GO:0000138	Golgi trans cisterna	Golgi_trans_cisterna
