ensembl_gene_id	external_gene_name	go_id	name_1006	name_1006_udb
ENSMUSG00000024985	Tcf7l2	GO:1901142	insulin metabolic process	insulin_metabolic_process
ENSMUSG00000056999	Ide	GO:1901142	insulin metabolic process	insulin_metabolic_process
ENSMUSG00000030659	Nucb2	GO:1901142	insulin metabolic process	insulin_metabolic_process
ENSMUSG00000020715	Ern1	GO:1901142	insulin metabolic process	insulin_metabolic_process
ENSMUSG00000027168	Pax6	GO:1901142	insulin metabolic process	insulin_metabolic_process
ENSMUSG00000051790	Nlgn2	GO:1901142	insulin metabolic process	insulin_metabolic_process
